"resp","rt","item","elo","id"
1,3.367,Y31,0,59
1,6.4,Y1,0,59
1,5.883,Y2,0,59
1,19.233,Y30,0,59
1,9.8,Y3,0,59
1,2.883,Y1,-0.62930648349304463,60
1,19.433,Y21,-0.62930648349304463,60
1,12,Y33,-0.62930648349304463,60
1,2.967,Y2,-0.62930648349304463,60
1,6.45,Y3,-0.62930648349304463,60
1,4.933,Y31,-0.62930648349304463,60
1,29.867,Y7,-0.62930648349304463,60
1,15.483,Y4,-0.62930648349304463,60
1,8.433,Y5,-0.62930648349304463,60
1,14.117,Y23,-0.62930648349304463,60
1,26.867,Y15,-0.62930648349304463,60
1,12.433,Y6,-0.62930648349304463,60
1,3.233,Y32,-0.62930648349304463,60
1,26.6,Y40,-0.62930648349304463,60
1,12.183,Y17,0.74631875473143094,61
1,3.5,Y31,0.74631875473143094,61
1,5.3,Y33,0.74631875473143094,61
1,2.9,Y5,0.74631875473143094,61
1,2.717,Y3,0.74631875473143094,61
1,6.817,Y34,0.74631875473143094,61
1,5.417,Y21,0.74631875473143094,61
1,2.033,Y2,0.74631875473143094,61
1,4.85,Y23,0.74631875473143094,61
1,23.317,Y11,0.74631875473143094,61
1,2.783,Y4,0.74631875473143094,61
1,2.4,Y1,0.74631875473143094,61
1,24.817,Y13,0.74631875473143094,61
1,7.1,Y38,0.74631875473143094,61
1,10.717,Y9,0.74631875473143094,61
1,8.667,Y10,0.74631875473143094,61
1,2.133,Y32,0.74631875473143094,61
1,23.583,Y36,0.74631875473143094,61
1,4.85,Y6,0.74631875473143094,61
1,10.817,Y13,1.6866195504798067,62
1,7.833,Y26,1.6866195504798067,62
1,15.15,Y37,1.6866195504798067,62
1,7.067,Y1,1.6866195504798067,62
1,16.433,Y3,1.6866195504798067,62
1,6.217,Y7,1.6866195504798067,62
1,20.45,Y27,1.6866195504798067,62
1,2.567,Y31,1.6866195504798067,62
1,5.683,Y5,1.6866195504798067,62
1,2.267,Y32,1.6866195504798067,62
1,14.733,Y35,1.6866195504798067,62
1,8.65,Y28,1.6866195504798067,62
1,4.883,Y10,1.6866195504798067,62
1,5.5,Y8,1.6866195504798067,62
1,3.7,Y23,1.6866195504798067,62
1,2.883,Y33,1.6866195504798067,62
1,14.65,Y20,1.6866195504798067,62
1,20.017,Y17,1.6866195504798067,62
1,15.333,Y9,1.6866195504798067,62
1,3.033,Y6,1.6866195504798067,62
1,15.483,Y11,1.6866195504798067,62
1,9.117,Y12,1.6866195504798067,62
1,5.983,Y22,1.6866195504798067,62
1,3.817,Y24,1.6866195504798067,62
1,13.433,Y25,1.6866195504798067,62
1,4.217,Y38,1.6866195504798067,62
1,3.6,Y2,1.6866195504798067,62
1,17.8,Y29,1.6866195504798067,62
1,8.95,Y14,1.6866195504798067,62
1,5.067,Y34,1.6866195504798067,62
1,8.5,Y21,1.6866195504798067,62
1,4.017,Y5,-0.20791242317617994,63
1,1.733,Y2,-0.20791242317617994,63
1,12.067,Y7,-0.20791242317617994,63
1,3.983,Y33,-0.20791242317617994,63
1,1.517,Y31,-0.20791242317617994,63
1,3.317,Y4,-0.20791242317617994,63
1,1.833,Y32,-0.20791242317617994,63
1,13.85,Y14,-0.20791242317617994,63
1,2.133,Y1,-0.20791242317617994,63
1,3.517,Y21,-0.20791242317617994,63
1,15.933,Y11,-0.20791242317617994,63
1,3.15,Y3,-0.20791242317617994,63
1,8.65,Y34,-0.20791242317617994,63
1,13.6,Y6,-0.20791242317617994,63
1,10.667,Y3,0,64
1,7.883,Y33,0,64
1,7.717,Y31,0,64
1,11.733,Y23,0,64
1,8.3,Y5,0,64
1,15.383,Y11,0,64
1,18.55,Y2,0,64
1,9.7,Y32,0,65
1,5.517,Y1,0,65
1,6.183,Y3,0,65
1,4.15,Y31,0,65
1,8.717,Y34,0,65
1,21.917,Y33,0,65
1,13.35,Y23,0,65
1,4.85,Y2,0.37019843643208067,66
1,16.617,Y12,0.37019843643208067,66
1,29.45,Y14,0.37019843643208067,66
1,10.383,Y22,0.37019843643208067,66
1,15.8,Y27,0.37019843643208067,66
1,14.783,Y17,0.37019843643208067,66
1,4.767,Y31,0.37019843643208067,66
1,9.367,Y7,0.37019843643208067,66
1,24.35,Y40,0.37019843643208067,66
1,3.283,Y32,0.37019843643208067,66
1,10.933,Y34,0.37019843643208067,66
1,18.317,Y3,0.37019843643208067,66
1,15.733,Y11,0.37019843643208067,66
1,11.367,Y9,0.37019843643208067,66
1,12.433,Y5,0.37019843643208067,66
1,12.75,Y33,0.37019843643208067,66
1,12.867,Y23,0.37019843643208067,66
1,5.283,Y1,0.37019843643208067,66
1,8.7,Y21,0.37019843643208067,66
1,21.433,Y16,0.37019843643208067,66
1,2.183,Y32,1.3070166366406475,67
1,21.65,Y14,1.3070166366406475,67
1,7.4,Y11,1.3070166366406475,67
1,4.467,Y5,1.3070166366406475,67
1,20.65,Y13,1.3070166366406475,67
1,3.933,Y1,1.3070166366406475,67
1,2.433,Y31,1.3070166366406475,67
1,18.667,Y9,1.3070166366406475,67
1,6.35,Y7,1.3070166366406475,67
1,3.25,Y2,1.3070166366406475,67
1,17.167,Y27,1.3070166366406475,67
1,4.417,Y21,1.3070166366406475,67
1,4.417,Y6,1.3070166366406475,67
1,10.7,Y8,1.3070166366406475,67
1,3.433,Y3,1.3070166366406475,67
1,15.567,Y34,1.3070166366406475,67
1,7.95,Y33,1.3070166366406475,67
1,3.7,Y33,-0.37507700908700226,68
1,2.267,Y32,-0.37507700908700226,68
1,3,Y2,-0.37507700908700226,68
1,3.2,Y5,-0.37507700908700226,68
1,4.033,Y7,-0.37507700908700226,68
1,23.45,Y23,-0.37507700908700226,68
1,2.567,Y1,-0.37507700908700226,68
1,2.133,Y31,-0.37507700908700226,68
1,4.783,Y4,-0.37507700908700226,68
1,5.683,Y21,-0.37507700908700226,68
1,6.933,Y9,-0.37507700908700226,68
1,4.183,Y22,-0.37507700908700226,68
1,2.783,Y3,-0.37507700908700226,68
1,11.05,Y24,-0.37507700908700226,68
1,21.633,Y11,-0.37507700908700226,68
1,14.733,Y34,-0.37507700908700226,68
1,17.333,Y17,0.15776010850374395,69
1,24.167,Y25,0.15776010850374395,69
1,6.367,Y8,0.15776010850374395,69
1,2.333,Y2,0.15776010850374395,69
1,9.083,Y23,0.15776010850374395,69
1,15.717,Y9,0.15776010850374395,69
1,10.417,Y4,0.15776010850374395,69
1,5.1,Y21,0.15776010850374395,69
1,9.417,Y38,0.15776010850374395,69
1,2.45,Y31,0.15776010850374395,69
1,7.767,Y1,0.15776010850374395,69
1,6.283,Y6,0.15776010850374395,69
1,3.3,Y33,0.15776010850374395,69
1,14.3,Y16,0.15776010850374395,69
1,2.117,Y32,0.15776010850374395,69
1,7.167,Y7,0.15776010850374395,69
1,4.167,Y5,0.15776010850374395,69
1,6.05,Y34,0.15776010850374395,69
1,11.683,Y18,1.4149770983747203,70
1,1.75,Y31,1.4149770983747203,70
1,7.133,Y10,1.4149770983747203,70
1,13.717,Y14,1.4149770983747203,70
1,19.117,Y20,1.4149770983747203,70
1,20.183,Y28,1.4149770983747203,70
1,4.033,Y38,1.4149770983747203,70
1,1.85,Y32,1.4149770983747203,70
1,2.033,Y2,1.4149770983747203,70
1,2.4,Y5,1.4149770983747203,70
1,2.833,Y7,1.4149770983747203,70
1,2.65,Y23,1.4149770983747203,70
1,21.467,Y13,1.4149770983747203,70
1,4.25,Y9,1.4149770983747203,70
1,2.45,Y35,1.4149770983747203,70
1,2.133,Y33,1.4149770983747203,70
1,3.15,Y34,1.4149770983747203,70
1,22.9,Y25,1.4149770983747203,70
1,5.033,Y39,1.4149770983747203,70
1,5.217,Y21,1.4149770983747203,70
1,4.883,Y26,1.4149770983747203,70
1,3.383,Y1,1.4149770983747203,70
1,3,Y3,1.4149770983747203,70
1,16.75,Y11,1.4149770983747203,70
1,7.35,Y8,1.4149770983747203,70
1,9.3,Y6,1.4149770983747203,70
1,23.617,Y16,1.4149770983747203,70
1,3.45,Y4,1.4149770983747203,70
1,14.833,Y30,1.4149770983747203,70
1,4.417,Y31,-0.20094723209656234,71
1,11.967,Y24,-0.20094723209656234,71
1,8.083,Y3,-0.20094723209656234,71
1,4.217,Y32,-0.20094723209656234,71
1,7.1,Y5,-0.20094723209656234,71
1,17.583,Y6,-0.20094723209656234,71
1,18.983,Y1,-0.20094723209656234,71
1,12.833,Y35,-0.20094723209656234,71
1,8,Y21,-0.20094723209656234,71
1,9.483,Y34,-0.20094723209656234,71
1,23.483,Y11,-0.20094723209656234,71
1,27.6,Y8,-0.20094723209656234,71
1,10.533,Y23,-0.20094723209656234,71
1,23.117,Y9,-0.20094723209656234,71
1,5.633,Y2,-0.20094723209656234,71
1,17.1,Y4,-0.20094723209656234,71
1,7.117,Y23,-1.3989600977907892,72
1,16.95,Y33,-1.3989600977907892,72
1,17.017,Y11,-1.3989600977907892,72
1,13.883,Y2,-1.3989600977907892,72
1,12.617,Y7,-1.3989600977907892,72
1,5.217,Y32,-1.3989600977907892,72
1,8.183,Y31,-1.3989600977907892,72
1,12.917,Y36,-1.3989600977907892,72
1,8.167,Y3,-1.3989600977907892,72
1,10,Y6,-1.3989600977907892,72
1,10.4,Y5,-1.3989600977907892,72
1,12.583,Y21,-1.3989600977907892,72
1,11.317,Y13,-1.3989600977907892,72
1,10.817,Y1,-1.3989600977907892,72
1,20.633,Y23,-0.36114662692776711,73
1,6.083,Y31,-0.36114662692776711,73
1,18.85,Y7,-0.36114662692776711,73
1,5.9,Y4,-0.36114662692776711,73
1,19.333,Y34,-0.36114662692776711,73
1,3.733,Y5,-0.36114662692776711,73
1,7.9,Y33,-0.36114662692776711,73
1,6.75,Y3,-0.36114662692776711,73
1,8.45,Y21,-0.36114662692776711,73
1,16.883,Y11,-0.36114662692776711,73
1,3.817,Y2,-0.36114662692776711,73
1,3.7,Y32,-0.36114662692776711,73
1,7.417,Y6,-0.36114662692776711,73
1,6.417,Y1,-0.36114662692776711,73
1,21.867,Y9,-0.36114662692776711,73
1,5.233,Y12,0.28661614347666953,74
1,3.05,Y32,0.28661614347666953,74
1,27.733,Y25,0.28661614347666953,74
1,5.2,Y6,0.28661614347666953,74
1,16.05,Y11,0.28661614347666953,74
1,3.65,Y7,0.28661614347666953,74
1,2.717,Y2,0.28661614347666953,74
1,12.283,Y35,0.28661614347666953,74
1,3.4,Y1,0.28661614347666953,74
1,13.383,Y18,0.28661614347666953,74
1,10.25,Y23,0.28661614347666953,74
1,7.383,Y34,0.28661614347666953,74
1,4.25,Y21,0.28661614347666953,74
1,6.233,Y31,0.28661614347666953,74
1,2.783,Y3,0.28661614347666953,74
1,6.083,Y38,0.28661614347666953,74
1,16.2,Y16,0.28661614347666953,74
1,6.883,Y8,0.28661614347666953,74
1,3.883,Y5,0.28661614347666953,74
1,13.317,Y26,0.28661614347666953,74
1,8.767,Y9,0.28661614347666953,74
1,4.45,Y33,0.28661614347666953,74
1,3.933,Y4,0.28661614347666953,74
1,16.85,Y14,0.28661614347666953,74
1,12.967,Y37,1.6169676396836308,75
1,14.383,Y13,1.6169676396836308,75
1,1.967,Y32,1.6169676396836308,75
1,16.15,Y36,1.6169676396836308,75
1,2.833,Y33,1.6169676396836308,75
1,3.683,Y7,1.6169676396836308,75
1,17.8,Y27,1.6169676396836308,75
1,13,Y16,1.6169676396836308,75
1,5.95,Y5,1.6169676396836308,75
1,12.2,Y11,1.6169676396836308,75
1,3.55,Y34,1.6169676396836308,75
1,2,Y3,1.6169676396836308,75
1,5.65,Y10,1.6169676396836308,75
1,5.7,Y14,1.6169676396836308,75
1,6.75,Y6,1.6169676396836308,75
1,7.85,Y21,1.6169676396836308,75
1,7.933,Y9,1.6169676396836308,75
1,24.117,Y17,1.6169676396836308,75
1,8.367,Y20,1.6169676396836308,75
1,5.533,Y38,1.6169676396836308,75
1,3.6,Y23,1.6169676396836308,75
1,25.283,Y40,1.6169676396836308,75
1,28.9,Y18,1.6169676396836308,75
1,3,Y1,1.6169676396836308,75
1,7.8,Y39,1.6169676396836308,75
1,6.05,Y8,1.6169676396836308,75
1,1.533,Y2,1.6169676396836308,75
1,2.7,Y31,1.6169676396836308,75
1,3.95,Y1,0.19955125498144954,76
1,16.5,Y13,0.19955125498144954,76
1,12.3,Y23,0.19955125498144954,76
1,15.817,Y34,0.19955125498144954,76
1,2.85,Y2,0.19955125498144954,76
1,14.767,Y7,0.19955125498144954,76
1,9.467,Y21,0.19955125498144954,76
1,4.2,Y3,0.19955125498144954,76
1,10.05,Y5,0.19955125498144954,76
1,4.883,Y31,0.19955125498144954,76
1,3.117,Y32,0.19955125498144954,76
1,13.183,Y36,0.19955125498144954,76
1,5.85,Y6,0.19955125498144954,76
1,9.617,Y20,0.19955125498144954,76
1,5.75,Y33,0.19955125498144954,76
1,10.267,Y39,0.19955125498144954,76
1,6.8,Y22,0.19955125498144954,76
1,16.35,Y27,0.19955125498144954,76
1,21.783,Y35,0.19955125498144954,76
1,6.183,Y1,-0.9949790151729685,77
1,4.167,Y31,-0.9949790151729685,77
1,21.9,Y23,-0.9949790151729685,77
1,3.267,Y2,-0.9949790151729685,77
1,9.85,Y33,-0.9949790151729685,77
1,11.017,Y34,-0.9949790151729685,77
1,20.217,Y7,-0.9949790151729685,77
1,17.917,Y17,-0.9949790151729685,77
1,5.783,Y3,-0.9949790151729685,77
1,16.55,Y6,-0.9949790151729685,77
1,6.4,Y1,-1.8795582822844035,78
1,10.167,Y3,-1.8795582822844035,78
1,17.083,Y17,-1.8795582822844035,78
1,18.917,Y21,-1.8795582822844035,78
1,28.967,Y27,-1.8795582822844035,78
1,9.683,Y5,-1.8795582822844035,78
1,28.8,Y33,-1.8795582822844035,78
1,20.783,Y7,-1.8795582822844035,78
1,20.867,Y35,-1.8795582822844035,78
1,20.333,Y31,-1.8795582822844035,78
1,9.45,Y11,-1.8795582822844035,78
1,13.867,Y2,-1.8795582822844035,78
1,2.3,Y2,-1.0541831393497181,79
1,9.05,Y21,-1.0541831393497181,79
1,16.017,Y34,-1.0541831393497181,79
1,12.45,Y28,-1.0541831393497181,79
1,5.567,Y4,-1.0541831393497181,79
1,14.083,Y23,-1.0541831393497181,79
1,3.783,Y1,-1.0541831393497181,79
1,4.717,Y31,-1.0541831393497181,79
1,3.333,Y3,-1.0541831393497181,79
1,11.317,Y38,-1.0541831393497181,79
1,3.917,Y5,-1.0541831393497181,79
1,8.117,Y6,-1.0541831393497181,79
1,10.933,Y11,-1.0541831393497181,79
1,13.167,Y36,0.589601955440035,80
1,3.45,Y4,0.589601955440035,80
1,3.883,Y33,0.589601955440035,80
1,3.617,Y1,0.589601955440035,80
1,3.017,Y2,0.589601955440035,80
1,6.967,Y31,0.589601955440035,80
1,3.4,Y5,0.589601955440035,80
1,10.717,Y22,0.589601955440035,80
1,12.6,Y13,0.589601955440035,80
1,4.233,Y6,0.589601955440035,80
1,6.583,Y8,0.589601955440035,80
1,15.133,Y24,0.589601955440035,80
1,4.867,Y7,0.589601955440035,80
1,4.9,Y34,0.589601955440035,80
1,15.017,Y21,0.589601955440035,80
1,2.5,Y3,0.589601955440035,80
1,2.967,Y32,0.589601955440035,80
1,8.167,Y14,0.589601955440035,80
1,8.367,Y10,0.589601955440035,80
1,27.467,Y28,0.589601955440035,80
1,9.6,Y17,0.589601955440035,80
1,25.3,Y23,0.589601955440035,80
1,20.1,Y9,0.589601955440035,80
1,2.417,Y31,0.937861509420915,81
1,3.917,Y1,0.937861509420915,81
1,2.8,Y33,0.937861509420915,81
1,5.167,Y23,0.937861509420915,81
1,11.083,Y3,0.937861509420915,81
1,3.55,Y21,0.937861509420915,81
1,8.317,Y39,0.937861509420915,81
1,9.45,Y17,0.937861509420915,81
1,7.517,Y24,0.937861509420915,81
1,13.483,Y14,0.937861509420915,81
1,11.083,Y9,0.937861509420915,81
1,6.917,Y6,0.937861509420915,81
1,5.583,Y7,0.937861509420915,81
1,9.1,Y12,0.937861509420915,81
1,7.033,Y8,0.937861509420915,81
1,7.533,Y34,0.937861509420915,81
1,6.283,Y10,0.937861509420915,81
1,22.667,Y25,0.937861509420915,81
1,3.05,Y32,0.937861509420915,81
1,3.683,Y2,0.937861509420915,81
1,5.583,Y5,0.937861509420915,81
1,10.9,Y11,0.937861509420915,81
1,6.667,Y22,0.937861509420915,81
1,9.9,Y35,0.937861509420915,81
1,6.367,Y26,0.937861509420915,81
1,5.417,Y4,0.937861509420915,81
1,9.6,Y28,0.937861509420915,81
1,24.633,Y16,2.2786607922473023,82
1,12.55,Y7,2.2786607922473023,82
1,7.767,Y4,2.2786607922473023,82
1,6.5,Y10,2.2786607922473023,82
1,8.067,Y1,2.2786607922473023,82
1,10.517,Y3,2.2786607922473023,82
1,22.15,Y20,2.2786607922473023,82
1,21.5,Y14,2.2786607922473023,82
1,16.083,Y8,2.2786607922473023,82
1,4.967,Y2,2.2786607922473023,82
1,9.083,Y6,2.2786607922473023,82
1,3.967,Y32,2.2786607922473023,82
1,10.567,Y33,2.2786607922473023,82
1,17.483,Y35,2.2786607922473023,82
1,20.033,Y28,2.2786607922473023,82
1,6.8,Y5,2.2786607922473023,82
1,9.4,Y31,2.2786607922473023,82
1,12.267,Y9,2.2786607922473023,82
1,8.417,Y38,2.2786607922473023,82
1,22.433,Y11,2.2786607922473023,82
1,21.167,Y26,2.2786607922473023,82
1,9.483,Y34,2.2786607922473023,82
1,13.9,Y12,2.2786607922473023,82
1,21.367,Y1,-1.8691104956649771,83
1,11.083,Y21,-1.8691104956649771,83
1,5.133,Y2,-1.8691104956649771,83
1,5.533,Y32,-1.8691104956649771,83
1,6.917,Y31,-1.8691104956649771,83
1,15.5,Y33,-1.8691104956649771,83
1,8.133,Y3,-1.8691104956649771,83
1,7.717,Y6,-1.8691104956649771,83
1,9.9,Y7,-0.62582388795323585,84
1,4.583,Y21,-0.62582388795323585,84
1,4.067,Y11,-0.62582388795323585,84
1,3.983,Y4,-0.62582388795323585,84
1,2.1,Y32,-0.62582388795323585,84
1,5.117,Y33,-0.62582388795323585,84
1,13.067,Y40,-0.62582388795323585,84
1,16.367,Y17,-0.62582388795323585,84
1,4.6,Y3,-0.62582388795323585,84
1,4.933,Y6,-0.62582388795323585,84
1,3.733,Y5,-0.62582388795323585,84
1,2.117,Y2,-0.62582388795323585,84
1,6.75,Y34,-0.62582388795323585,84
1,1.817,Y31,-0.62582388795323585,84
1,6.25,Y8,-0.62582388795323585,84
1,13.2,Y23,-0.62582388795323585,84
1,4.75,Y14,-0.62582388795323585,84
1,4.283,Y1,-0.62582388795323585,84
1,4.467,Y13,-0.62582388795323585,84
1,3.683,Y2,-1.4442338398083034,85
1,10.75,Y35,-1.4442338398083034,85
1,3.883,Y31,-1.4442338398083034,85
1,4.033,Y1,-1.4442338398083034,85
1,6.8,Y4,-1.4442338398083034,85
1,4.117,Y5,-1.4442338398083034,85
1,17.633,Y40,-1.4442338398083034,85
1,7.783,Y6,-1.4442338398083034,85
1,13.983,Y33,-1.4442338398083034,85
1,28.85,Y20,-1.4442338398083034,85
1,10.4,Y22,-1.4442338398083034,85
1,3.383,Y32,-1.4442338398083034,85
1,8.133,Y21,-1.4442338398083034,85
1,10.383,Y3,-1.4442338398083034,85
1,16.183,Y19,-1.4442338398083034,85
1,28.367,Y34,-1.4442338398083034,85
1,23.9,Y3,-1.3223429959149955,86
1,19.633,Y5,-1.3223429959149955,86
1,7.517,Y32,-1.3223429959149955,86
1,2.683,Y3,-0.56313716823667748,87
1,1.717,Y32,-0.56313716823667748,87
1,2.933,Y4,-0.56313716823667748,87
1,21.167,Y19,-0.56313716823667748,87
1,25.283,Y25,-0.56313716823667748,87
1,24.733,Y17,-0.56313716823667748,87
1,7.233,Y7,-0.56313716823667748,87
1,9.067,Y21,-0.56313716823667748,87
1,6.433,Y6,-0.56313716823667748,87
1,14.017,Y36,-0.56313716823667748,87
1,3.517,Y23,-0.56313716823667748,87
1,2.05,Y2,-0.56313716823667748,87
1,2.967,Y1,-0.56313716823667748,87
1,12.417,Y11,-0.56313716823667748,87
1,7.167,Y9,-0.56313716823667748,87
1,3.217,Y8,-0.56313716823667748,87
1,4.167,Y5,-0.56313716823667748,87
1,9.05,Y34,-0.56313716823667748,87
1,2.05,Y31,-0.56313716823667748,87
1,3.2,Y33,-0.56313716823667748,87
1,9.817,Y27,-0.66761503443094139,88
1,20.95,Y8,-0.66761503443094139,88
1,4.967,Y11,-0.66761503443094139,88
1,5.1,Y6,-0.66761503443094139,88
1,6.517,Y23,-0.66761503443094139,88
1,21.967,Y40,-0.66761503443094139,88
1,15.8,Y7,-0.66761503443094139,88
1,20.767,Y5,-0.66761503443094139,88
1,5.483,Y32,-0.66761503443094139,88
1,6.867,Y21,-0.66761503443094139,88
1,5.4,Y31,-0.66761503443094139,88
1,2.5,Y32,0.48860668478557984,89
1,3.267,Y3,0.48860668478557984,89
1,5.467,Y21,0.48860668478557984,89
1,6.283,Y5,0.48860668478557984,89
1,7.717,Y33,0.48860668478557984,89
1,6.417,Y6,0.48860668478557984,89
1,23.517,Y19,0.48860668478557984,89
1,3.85,Y1,0.48860668478557984,89
1,16.35,Y40,0.48860668478557984,89
1,12.75,Y9,0.48860668478557984,89
1,15.667,Y17,0.48860668478557984,89
1,3.2,Y31,0.48860668478557984,89
1,5.333,Y7,0.48860668478557984,89
1,10.35,Y34,0.48860668478557984,89
1,21.117,Y23,0.48860668478557984,89
1,3.217,Y2,0.48860668478557984,89
1,22.883,Y14,0.48860668478557984,89
1,6.167,Y10,0.48860668478557984,89
1,2.583,Y2,-0.019852264026504796,90
1,7.483,Y6,-0.019852264026504796,90
1,2.083,Y32,-0.019852264026504796,90
1,3.433,Y9,-0.019852264026504796,90
1,5.95,Y23,-0.019852264026504796,90
1,20.867,Y19,-0.019852264026504796,90
1,3.433,Y3,-0.019852264026504796,90
1,29,Y17,-0.019852264026504796,90
1,18.917,Y14,-0.019852264026504796,90
1,6.467,Y35,-0.019852264026504796,90
1,4.133,Y33,-0.019852264026504796,90
1,12.083,Y39,-0.019852264026504796,90
1,3.467,Y31,-0.019852264026504796,90
1,23.117,Y13,-0.019852264026504796,90
1,17.3,Y11,-0.019852264026504796,90
1,3.017,Y5,-0.019852264026504796,90
1,21.083,Y7,-0.019852264026504796,90
1,8.433,Y21,-0.019852264026504796,90
1,3.233,Y8,-0.019852264026504796,90
1,9.217,Y34,-0.019852264026504796,90
1,4.6,Y1,-0.019852264026504796,90
1,2.983,Y4,-0.019852264026504796,90
1,18.533,Y33,-2.3462260846187823,91
1,6.15,Y31,-2.3462260846187823,91
1,12.167,Y1,-2.3462260846187823,91
1,10.533,Y5,-2.3462260846187823,91
1,4.6,Y32,-2.3462260846187823,91
1,10.933,Y4,-2.3462260846187823,91
1,16,Y34,-2.3462260846187823,91
1,15.183,Y3,-2.3462260846187823,91
1,11.6,Y34,0,92
1,7.15,Y22,0,92
1,19.433,Y21,0,92
1,16.233,Y33,0,92
1,22.967,Y15,0,92
1,5.933,Y3,0,92
1,24.15,Y9,0,92
1,4.35,Y31,0,92
1,5.433,Y2,0,92
1,9.533,Y11,0,92
1,8.15,Y5,0,92
1,3.783,Y7,-1.6392591900375963,93
1,14.3,Y40,-1.6392591900375963,93
1,7.183,Y5,-1.6392591900375963,93
1,4.35,Y3,-1.6392591900375963,93
1,8.417,Y11,-1.6392591900375963,93
1,10.567,Y2,-1.6392591900375963,93
1,18.667,Y23,-1.6392591900375963,93
1,6.133,Y33,-1.6392591900375963,93
1,5.15,Y10,-1.6392591900375963,93
1,3.15,Y1,-1.6392591900375963,93
1,7.017,Y31,-1.6392591900375963,93
1,10.667,Y21,-1.6392591900375963,93
1,3.817,Y35,-1.6392591900375963,93
1,5.067,Y13,-1.6392591900375963,93
1,5.7,Y12,0,94
1,4.667,Y1,0,94
1,2.967,Y2,0,94
1,21.4,Y40,0,94
1,5.083,Y5,0,94
1,27.25,Y17,0,94
1,11.883,Y21,0,94
1,5.667,Y4,0,94
1,29.767,Y3,0,94
1,6.683,Y35,0,94
1,7.117,Y6,0,94
1,12.55,Y11,0,94
1,4.617,Y32,0,94
1,27.483,Y34,0,94
1,9.083,Y33,0,94
1,3.1,Y31,0,94
1,15.2,Y21,-0.60144571917457423,95
1,5.667,Y1,-0.60144571917457423,95
1,15.433,Y31,-0.60144571917457423,95
1,6.05,Y2,-0.60144571917457423,95
1,17.083,Y34,-0.60144571917457423,95
1,11.983,Y33,-0.60144571917457423,95
1,27.117,Y13,-0.60144571917457423,95
1,7.367,Y32,-0.60144571917457423,95
1,16.133,Y17,-0.60144571917457423,95
1,21.6,Y36,-0.60144571917457423,95
1,25.45,Y8,-0.60144571917457423,95
1,6.567,Y5,-0.60144571917457423,95
1,15.167,Y6,-0.47607227974145744,96
1,23.65,Y24,-0.47607227974145744,96
1,17.267,Y22,-0.47607227974145744,96
1,28.917,Y7,-0.47607227974145744,96
1,8.85,Y5,-0.47607227974145744,96
1,4.433,Y1,-0.47607227974145744,96
1,28.967,Y40,-0.47607227974145744,96
1,12,Y3,-0.47607227974145744,96
1,19.45,Y21,-0.47607227974145744,96
1,11.667,Y4,-0.47607227974145744,96
1,28.767,Y16,-0.47607227974145744,96
1,5.95,Y2,-0.47607227974145744,96
1,3.833,Y32,-0.47607227974145744,96
1,4.317,Y31,-0.47607227974145744,96
1,27.65,Y34,-0.47607227974145744,96
1,27.867,Y23,-0.47607227974145744,96
1,16.733,Y33,-0.47607227974145744,96
1,25.167,Y38,-0.47607227974145744,96
1,21.817,Y17,-0.47607227974145744,96
1,22.333,Y6,-0.36811181800738468,97
1,11.833,Y8,-0.36811181800738468,97
1,3.2,Y3,-0.36811181800738468,97
1,26.683,Y17,-0.36811181800738468,97
1,24.383,Y20,-0.36811181800738468,97
1,10.283,Y38,-0.36811181800738468,97
1,11.717,Y21,-0.36811181800738468,97
1,11.15,Y13,-0.36811181800738468,97
1,4.633,Y1,-0.36811181800738468,97
1,3.267,Y4,-0.36811181800738468,97
1,6.267,Y31,-0.36811181800738468,97
1,8.333,Y16,-0.36811181800738468,97
1,21.75,Y11,-0.36811181800738468,97
1,21.017,Y12,-0.36811181800738468,97
1,16.9,Y23,-0.36811181800738468,97
1,4.483,Y32,-0.36811181800738468,97
1,7.433,Y7,-0.36811181800738468,97
1,9.467,Y10,-0.36811181800738468,97
1,16.9,Y33,-0.36811181800738468,97
1,2.867,Y5,-0.36811181800738468,97
1,3.967,Y2,-0.36811181800738468,97
1,8.3,Y9,-0.36811181800738468,97
1,3.667,Y3,0.48164149370596226,98
1,10.967,Y12,0.48164149370596226,98
1,11.267,Y8,0.48164149370596226,98
1,15.383,Y20,0.48164149370596226,98
1,6.333,Y35,0.48164149370596226,98
1,20.767,Y17,0.48164149370596226,98
1,6.017,Y7,0.48164149370596226,98
1,2.717,Y31,0.48164149370596226,98
1,7.65,Y21,0.48164149370596226,98
1,4.333,Y1,0.48164149370596226,98
1,8.633,Y34,0.48164149370596226,98
1,3.117,Y5,0.48164149370596226,98
1,3.083,Y2,0.48164149370596226,98
1,9.817,Y14,0.48164149370596226,98
1,8.15,Y4,0.48164149370596226,98
1,14.667,Y9,0.48164149370596226,98
1,28.167,Y12,0.676666843935255,99
1,15.917,Y17,0.676666843935255,99
1,11.783,Y6,0.676666843935255,99
1,18.033,Y37,0.676666843935255,99
1,6.633,Y33,0.676666843935255,99
1,17.317,Y36,0.676666843935255,99
1,14.55,Y9,0.676666843935255,99
1,10.517,Y31,0.676666843935255,99
1,11.4,Y11,0.676666843935255,99
1,12.917,Y38,0.676666843935255,99
1,11.933,Y35,0.676666843935255,99
1,15.483,Y14,0.676666843935255,99
1,17.217,Y25,0.676666843935255,99
1,5.117,Y32,0.676666843935255,99
1,4.467,Y4,0.676666843935255,99
